id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata,wikidata_group,wikidata_area
763a0b7f-708d-41db-bb94-8cfa5a74a052,ناصر كريم,ناصر كريم,,,,حزب البعث العربي الاشتراكي,حزب_البعث_العربي_الاشتراكي,مناطق_محافظة_حلب,مناطق محافظة حلب,People’s Council,2016,,,,,,,
82e56b4b-b7de-4cee-b271-930ad98b7de7,نايف الحريري,نايف الحريري,,,,حزب البعث العربي الاشتراكي,حزب_البعث_العربي_الاشتراكي,درعا,درعا,People’s Council,2016,,,,,,,
5decd667-9374-4865-8062-8959e5b07d72,نبيل صالح,نبيل صالح,,,,مستقل,مستقل,اللاذقية,اللاذقية,People’s Council,2016,,,,,,,
b55aa685-770d-439c-9e41-4ba376376310,نبيل طعمة,نبيل طعمة,,,,حزب البعث العربي الاشتراكي,حزب_البعث_العربي_الاشتراكي,دمشق,دمشق,People’s Council,2016,,,,,,,
9c67d921-3c07-4695-b598-1c2208e28481,نجدة انزور,نجدة انزور,,,,unknown,unknown,حلب,حلب,People’s Council,2016,,,,,,,
2c1ca1fe-5121-4415-ac1c-a3cea56da71b,نجم السليمان,نجم السليمان,,,,مستقل,مستقل,دير_الزور,دير الزور,People’s Council,2016,,,,,,,
3c1c524d-93f9-4b12-8ec7-54ba82041e86,نزار السكيف,نزار السكيف,,,,حزب البعث العربي الاشتراكي,حزب_البعث_العربي_الاشتراكي,اللاذقية,اللاذقية,People’s Council,2016,,,,,,,
5bbac632-a58e-41a9-990f-ea3fb826fe25,نشأت الأطرش,نشأت الأطرش,,,,حزب الشعب,حزب_الشعب,السويداء,السويداء,People’s Council,2016,,,,,,,
f8ee708f-bcae-43f2-9ba9-9d066a7f8cd1,نضال الشريطي,نضال الشريطي,,,,حزب البعث العربي الاشتراكي,حزب_البعث_العربي_الاشتراكي,السويداء,السويداء,People’s Council,2016,,,,,,,
4185732a-0216-4954-81f5-6ef55a45e8e7,نضال حميدي,نضال حميدي,,,,مستقل,مستقل,إدلب,إدلب,People’s Council,2016,,,,,,,
e88c5899-ccae-4d12-991d-ea9bc869111a,نعيم نصر,نعيم نصر,,,,مستقل,مستقل,السويداء,السويداء,People’s Council,2016,,,,,,,
26a8eb80-9246-47b3-b2b8-f6ba107fb0c2,نهى جانات,نهى جانات,,,,حزب البعث العربي الاشتراكي,حزب_البعث_العربي_الاشتراكي,حلب,حلب,People’s Council,2016,,,,,,,
b6a9db1b-7b6f-4f30-960d-74dac194a52a,نور دره,نور دره,,,,حزب البعث العربي الاشتراكي,حزب_البعث_العربي_الاشتراكي,الحسكة,الحسكة,People’s Council,2016,,,,,,,
4e063654-a6da-441e-b05f-71649309839f,نور شغري,نور شغري,,,,مستقل,مستقل,اللاذقية,اللاذقية,People’s Council,2016,,,,,,,
bc151bf6-f88c-4dde-bbf1-da431df376fc,نورا أريسيان,نورا أريسيان,,,,مستقل,مستقل,دمشق,دمشق,People’s Council,2016,,,,,,,
9e799ec3-68e9-432e-9baf-efcc3c629278,نورا حسن,نورا حسن,,,,حزب البعث العربي الاشتراكي,حزب_البعث_العربي_الاشتراكي,طرطوس,طرطوس,People’s Council,2016,,,,,,,
5f4e6592-ece0-4efc-bf97-e92c8f4a2c4a,هادي شرف,هادي شرف,,,,مستقل,مستقل,دمشق,دمشق,People’s Council,2016,,,,,,,
4fd6de44-69cc-4a31-9cca-6123c6e29395,هدية عباس,هدية عباس,,,,unknown,unknown,دير_الزور,دير الزور,People’s Council,2016,,,,,,,
cd84ca17-945d-44a7-b27d-1376d6bca80b,هزار الدقس,هزار الدقس,,,,حزب البعث العربي الاشتراكي,حزب_البعث_العربي_الاشتراكي,حمص,حمص,People’s Council,2016,,,,,,,
e1351e46-b6c4-4cc2-8ba6-419f2088546c,وائل ملحم,وائل ملحم,,,,مستقل,مستقل,حمص,حمص,People’s Council,2016,,,,,,,
21fc0f88-d9c4-4941-9c54-fe57d2845d99,وضاح مراد,وضاح مراد,,,,مستقل,مستقل,حماه,حماه,People’s Council,2016,,,,,,,
